filename,character,origin,game,gender,publisher
data/nintendo/mario.clean/000190.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000375.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000826.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000365.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000473.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000740.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000001.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000622.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000596.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000732.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000421.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000661.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000885.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000420.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000630.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000171.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000476.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000277.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000532.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000919.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000810.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000557.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000064.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000616.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000546.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000862.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000059.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000385.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000822.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000821.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000718.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000710.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000675.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000081.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000118.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000085.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000192.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000520.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000649.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000182.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000128.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000314.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000393.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000592.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000736.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000087.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000587.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000494.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000677.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000680.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000093.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000060.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000316.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000019.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000155.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000146.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000414.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000433.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000026.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000074.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000550.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000185.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000743.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000594.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000588.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000567.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000907.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000157.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000274.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000212.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000094.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000409.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000629.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000508.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000014.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000180.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000035.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000731.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000162.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000610.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000834.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000024.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000660.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000160.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000462.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000652.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000487.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000061.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000222.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000857.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000709.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000836.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000715.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000912.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000739.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000354.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000479.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000232.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000716.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000662.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000651.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000301.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000566.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000407.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000230.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000859.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000872.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000779.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000079.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000273.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000234.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000442.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000137.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000041.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000281.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000103.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000136.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000066.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000386.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000491.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000496.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000703.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000782.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000347.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000486.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000287.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000512.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000043.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000231.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000639.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000276.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000657.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000165.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000006.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000187.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000745.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000509.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000515.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000842.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000634.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000499.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000854.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000768.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000098.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000785.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000856.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000835.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000905.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000435.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000870.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000552.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000332.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000507.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000003.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000345.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000044.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000858.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000053.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000799.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000500.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000506.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000362.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000911.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000792.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000015.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000523.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000618.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000525.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000089.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000095.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000189.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000168.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000518.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000419.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000644.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000410.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000643.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000679.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000046.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000483.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000448.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000272.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000135.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000429.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000763.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000297.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000530.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000415.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000132.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000633.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000306.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000819.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000397.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000593.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000073.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000574.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000070.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000793.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000062.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000554.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000549.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000378.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000841.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000176.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000455.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000194.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000776.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000544.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000825.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000467.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000077.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000897.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000864.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000828.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000846.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000697.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000264.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000179.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000170.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000752.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000161.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000809.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000527.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000663.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000436.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000111.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000057.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000813.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000563.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000896.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000806.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000080.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000413.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000778.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000458.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000399.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000876.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000447.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000542.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000372.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000304.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000075.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000579.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000050.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000617.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000065.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000904.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000227.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000313.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000016.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000607.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000535.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000484.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000398.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000127.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000871.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000265.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000845.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000153.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000220.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000917.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000583.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000547.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000017.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000088.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000206.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000760.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000282.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000918.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000238.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000131.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000216.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000145.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000899.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000460.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000901.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000774.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000733.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000598.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000125.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000580.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000259.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000638.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000210.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000730.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000688.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000023.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000327.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000279.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000051.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000590.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000270.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000217.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000719.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000519.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000757.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000315.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000440.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000267.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000480.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000545.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000204.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000881.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000092.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000018.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000172.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000244.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000522.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000524.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000839.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000655.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000011.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000504.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000356.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000608.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000691.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000321.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000543.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000439.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000914.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000411.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000346.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000653.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000337.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000038.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000031.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000830.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000250.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000690.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000116.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000143.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000621.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000754.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000344.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000138.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000177.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000886.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000049.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000054.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000113.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000292.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000628.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000818.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000722.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000142.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000056.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000052.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000766.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000823.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000698.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000576.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000367.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000215.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000695.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000030.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000451.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000664.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000013.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000613.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000149.jpg,mario,,,,nintendo
data/nintendo/mario.clean/000452.jpg,mario,,,,nintendo
